x;y;z
12.0493056163235;54.2346767237622;-14.2
12.0493387277396;54.2351254652083;-14.17
12.0493718400609;54.235574206607;-14.22
12.0494049532874;54.2360229479583;-14.28
12.0494380674193;54.2364716892622;-14.24
12.0494711824564;54.2369204305186;-14.19
12.049504298399;54.2373691717276;-14.16
12.0495374152469;54.2378179128892;-14.11
12.0495705330002;54.2382666540033;-14.22
12.049603651659;54.2387153950701;-14.27
12.0496367712232;54.2391641360893;-14.37
12.049669891693;54.2396128770612;-14.3
12.0497030130683;54.2400616179856;-14.36
12.0497361353493;54.2405103588626;-14.41
12.0497692585358;54.2409590996922;-14.53
12.049802382628;54.2414078404744;-14.43
12.0498355076259;54.2418565812091;-14.48
12.0498686335295;54.2423053218964;-14.39
12.0499017603388;54.2427540625362;-14.52
12.049934888054;54.2432028031286;-14.66
12.049968016675;54.2436515436736;-14.68
12.0500011462018;54.2441002841711;-14.68
12.0500342766345;54.2445490246213;-14.88
12.0500674079731;54.2449977650239;-15.12
12.0501005402177;54.2454465053792;-15.41
12.0501336733683;54.245895245687;-15.52
12.0501668074249;54.2463439859474;-15.49
12.0501999423875;54.2467927261603;-15.54
12.0502330782563;54.2472414663259;-15.51
12.0502662150311;54.2476902064439;-15.49
12.0502993527121;54.2481389465146;-15.48
12.0503324912993;54.2485876865378;-15.43
12.0503656307928;54.2490364265136;-15.42
12.0503987711925;54.2494851664419;-15.44
12.0504319124984;54.2499339063228;-15.37
12.0504650547107;54.2503826461563;-15.21
12.0504981978294;54.2508313859423;-14.91
12.0505313418545;54.2512801256809;-14.61
12.0505644867859;54.251728865372;-14.45
12.0505976326239;54.2521776050157;-14.4
12.0506307793683;54.252626344612;-14.32
12.0506639270192;54.2530750841608;-14.11
12.0506970755767;54.2535238236622;-14.07
12.0507302250408;54.2539725631162;-14.06
12.0507633754116;54.2544213025227;-13.98
12.0507965266889;54.2548700418817;-13.85
12.050829678873;54.2553187811934;-13.63
12.0508628319638;54.2557675204575;-13.44
12.0508959859614;54.2562162596743;-13.77
12.0509291408657;54.2566649988436;-14.27
12.0509622966769;54.2571137379654;-14.36
12.0509954533949;54.2575624770399;-14.33
12.0510286110199;54.2580112160668;-14.58
12.0510617695517;54.2584599550464;-14.91
12.0510949289906;54.2589086939784;-14.97
12.0511280893364;54.2593574328631;-14.99
12.0511612505892;54.2598061717003;-15.04
12.0511944127491;54.26025491049;-15.09
12.0512275758161;54.2607036492323;-15.16
12.0512607397903;54.2611523879272;-15.22
12.0512939046716;54.2616011265746;-15.12
12.0513270704601;54.2620498651746;-14.98
12.0513602371558;54.2624986037271;-14.96
12.0513934047588;54.2629473422322;-14.99
12.0458067699841;54.1767693214506;-1.32
12.0458397731644;54.1772180686942;-1.52
12.045872777246;54.1776668158905;-2.16
12.0459057822287;54.1781155630394;-2.85
12.0459387881125;54.1785643101409;-3.43
12.0459717948977;54.1790130571949;-2.3
12.0460048025841;54.1794618042016;-2.84
12.0460378111718;54.1799105511609;-3.54
12.0460708206609;54.1803592980729;-4.04
12.0461038310513;54.1808080449374;-4.36
12.0461368423431;54.1812567917545;-5.14
12.0461698545364;54.1817055385243;-5.32
12.0462028676311;54.1821542852466;-5.68
12.0462358816274;54.1826030319216;-6.44
12.0462688965251;54.1830517785492;-6.61
12.0463019123245;54.1835005251293;-6.85
12.0463349290255;54.1839492716621;-6.7
12.0463679466281;54.1843980181475;-7.38
12.0464009651323;54.1848467645855;-7.32
12.0464339845383;54.1852955109761;-7.78
12.046467004846;54.1857442573193;-8.05
12.0465000260555;54.1861930036151;-8.29
12.0465330481668;54.1866417498635;-7.79
12.0465660711799;54.1870904960645;-8.59
12.046599095095;54.1875392422182;-8.94
12.0466321199119;54.1879879883244;-8.77
12.0466651456307;54.1884367343832;-8.96
12.0466981722515;54.1888854803947;-9.43
12.0467311997743;54.1893342263587;-9.58
12.0467642281992;54.1897829722753;-9.77
12.0467972575261;54.1902317181446;-9.91
12.0468302877552;54.1906804639664;-10.28
12.0468633188864;54.1911292097409;-10.31
12.0468963509197;54.1915779554679;-10.39
12.0469293838553;54.1920267011476;-10.58
12.046962417693;54.1924754467798;-10.63
12.0469954524331;54.1929241923646;-10.82
12.0470284880755;54.1933729379021;-10.69
12.0470615246202;54.1938216833921;-10.5
12.0470945620672;54.1942704288348;-10.45
12.0471276004167;54.19471917423;-10.41
12.0471606396686;54.1951679195779;-10.58
12.047193679823;54.1956166648783;-10.82
12.0472267208799;54.1960654101313;-11.1
12.0472597628393;54.196514155337;-11.18
12.0472928057014;54.1969629004952;-11.14
12.047325849466;54.197411645606;-11.08
12.0473588941332;54.1978603906694;-11.21
12.0473919397031;54.1983091356854;-11.13
12.0474249861757;54.1987578806541;-11.15
12.0474580335511;54.1992066255753;-11.32
12.0474910818292;54.1996553704491;-11.56
12.0475241310102;54.2001041152755;-11.66
12.0475571810939;54.2005528600545;-11.53
12.0475902320806;54.2010016047861;-11.43
12.0476232839701;54.2014503494703;-11.44
12.0476563367626;54.201899094107;-11.35
12.0476893904581;54.2023478386964;-11.28
12.0477224450565;54.2027965832383;-11.4
12.047755500558;54.2032453277329;-11.49
12.0477885569626;54.20369407218;-11.81
12.0478216142703;54.2041428165798;-12.31
12.0478546724811;54.2045915609321;-12.57
12.0478877315951;54.205040305237;-12.75
12.0479207916123;54.2054890494945;-12.89
12.0479538525327;54.2059377937046;-12.94
12.0479869143564;54.2063865378673;-12.94
12.0480199770834;54.2068352819826;-13
12.0480530407137;54.2072840260504;-13.08
12.0480861052474;54.2077327700709;-13.31
12.0481191706846;54.2081815140439;-13.29
12.0481522370251;54.2086302579695;-13.31
12.0481853042692;54.2090790018477;-13.39
12.0482183724167;54.2095277456785;-13.49
12.0482514414678;54.2099764894619;-13.61
12.0482845114224;54.2104252331979;-13.74
12.0483175822807;54.2108739768864;-13.81
12.0483506540425;54.2113227205276;-13.76
12.0483837267081;54.2117714641213;-13.71
12.0484168002774;54.2122202076676;-13.71
12.0484498747504;54.2126689511666;-13.6
12.0484829501272;54.213117694618;-13.49
12.0485160264077;54.2135664380221;-13.38
12.0485491035922;54.2140151813788;-13.41
12.0485821816805;54.214463924688;-13.49
12.0486152606727;54.2149126679498;-13.45
12.0486483405688;54.2153614111642;-13.45
12.0486814213689;54.2158101543312;-13.48
12.048714503073;54.2162588974508;-13.55
12.0487475856812;54.2167076405229;-13.7
12.0487806691934;54.2171563835476;-13.81
12.0488137536097;54.217605126525;-14.04
12.0488468389302;54.2180538694548;-14.37
12.0488799251549;54.2185026123373;-14.14
12.0489130122837;54.2189513551724;-13.97
12.0489461003168;54.21940009796;-14.25
12.0489791892542;54.2198488407002;-14.32
12.0490122790959;54.220297583393;-13.93
12.0490453698419;54.2207463260384;-13.8
12.0490784614923;54.2211950686363;-14.13
12.0491115540471;54.2216438111868;-14.22
12.0491446475063;54.2220925536899;-14.25
12.04917774187;54.2225412961456;-14.31
12.0492108371382;54.2229900385539;-14.47
12.049243933311;54.2234387809147;-14.67
12.0492770303883;54.2238875232281;-14.83
12.0493101283703;54.2243362654941;-14.82
12.0493432272568;54.2247850077127;-14.75
12.0493763270481;54.2252337498838;-14.7
12.0494094277441;54.2256824920075;-14.84
12.0494425293448;54.2261312340838;-14.99
12.0494756318502;54.2265799761126;-14.92
12.0495087352605;54.2270287180941;-14.83
12.0495418395757;54.2274774600281;-14.65
12.0495749447957;54.2279262019146;-14.51
12.0496080509206;54.2283749437538;-15.03
12.0496411579504;54.2288236855455;-15.34
12.0496742658853;54.2292724272898;-14.54
12.0497073747251;54.2297211689867;-13.81
12.04974048447;54.2301699106361;-14.09
12.0497735951199;54.2306186522381;-13.97
12.049806706675;54.2310673937927;-14.07
12.0498398191352;54.2315161352999;-14.18
12.0498729325006;54.2319648767596;-14.15
12.0499060467712;54.2324136181719;-14.12
12.049939161947;54.2328623595367;-14.35
12.0499722780281;54.2333111008542;-14.54
12.0500053950146;54.2337598421242;-14.42
12.0500385129063;54.2342085833467;-14.3
12.0500716317035;54.2346573245218;-14.17
12.050104751406;54.2351060656496;-14.09
12.050137872014;54.2355548067298;-14.17
12.0501709935275;54.2360035477627;-14.27
12.0502041159465;54.2364522887481;-14.19
12.050237239271;54.236901029686;-14.06
12.0502703635011;54.2373497705765;-14.08
12.0503034886368;54.2377985114196;-14.1
12.0503366146782;54.2382472522153;-14.18
12.0503697416252;54.2386959929635;-14.21
12.050402869478;54.2391447336643;-14.39
12.0504359982365;54.2395934743177;-14.48
12.0504691279008;54.2400422149236;-14.63
12.0505022584709;54.2404909554821;-14.82
12.0505353899468;54.2409396959931;-14.69
12.0505685223286;54.2413884364567;-14.67
12.0506016556163;54.2418371768729;-14.76
12.05063478981;54.2422859172416;-14.83
12.0506679249097;54.2427346575629;-14.94
12.0507010609153;54.2431833978368;-15.08
12.0507341978271;54.2436321380632;-15.16
12.0507673356448;54.2440808782422;-15.21
12.0508004743688;54.2445296183737;-15.35
12.0508336139988;54.2449783584578;-15.53
12.0508667545351;54.2454270984945;-15.68
12.0508998959775;54.2458758384837;-15.72
12.0509330383262;54.2463245784255;-15.72
12.0509661815812;54.2467733183198;-15.74
12.0509993257425;54.2472220581667;-15.71
12.0510324708101;54.2476707979661;-15.66
12.0510656167841;54.2481195377181;-15.54
12.0510987636646;54.2485682774227;-15.5
12.0511319114515;54.2490170170799;-15.36
12.0511650601448;54.2494657566895;-15.19
12.0511982097447;54.2499144962517;-15.25
12.0512313602512;54.2503632357665;-15.14
12.0512645116642;54.2508119752339;-14.9
12.0512976639838;54.2512607146538;-14.68
12.0513308172101;54.2517094540262;-14.51
12.0513639713431;54.2521581933512;-14.37
12.0513971263828;54.2526069326288;-14.21
12.0514302823292;54.2530556718589;-14.03
12.0514634391824;54.2535044110416;-13.96
12.0514965969425;54.2539531501768;-13.94
12.0515297556093;54.2544018892646;-13.84
12.0515629151831;54.2548506283049;-13.7
12.0515960756638;54.2552993672978;-13.57
12.0516292370515;54.2557481062432;-13.58
12.0516623993461;54.2561968451412;-13.72
12.0516955625477;54.2566455839917;-13.94
12.0517287266564;54.2570943227948;-14.06
12.0517618916722;54.2575430615505;-14.04
12.0517950575951;54.2579918002586;-14.33
12.0518282244252;54.2584405389194;-14.72
12.0518613921625;54.2588892775327;-14.92
12.0518945608069;54.2593380160985;-14.95
12.0519277303586;54.2597867546169;-14.98
12.0519609008177;54.2602354930878;-15
12.051994072184;54.2606842315113;-15.05
12.0520272444577;54.2611329698873;-15.13
12.0520604176387;54.2615817082159;-14.98
12.0520935917272;54.262030446497;-14.75
12.0521267667232;54.2624791847306;-14.85
12.0521599426266;54.2629279229169;-15.05
12.0465717173972;54.1767499583779;-1.22
12.046604728835;54.1771987053039;-1.43
12.0466377411742;54.1776474521825;-2.23
12.0466707544147;54.1780961990137;-2.96
12.0467037685567;54.1785449457976;-3.18
12.0467367836001;54.178993692534;-1.99
12.0467697995451;54.179442439223;-2.83
12.0468028163915;54.1798911858647;-3.47
12.0468358341396;54.1803399324589;-4.39
12.0468688527892;54.1807886790057;-4.7
12.0469018723405;54.1812374255052;-4.83
12.0469348927934;54.1816861719572;-4.86
12.046967914148;54.1821349183619;-5.74
12.0470009364043;54.1825836647191;-5.88
12.0470339595624;54.183032411029;-6.34
12.0470669836223;54.1834811572914;-6.56
12.0471000085841;54.1839299035065;-6.78
12.0471330344477;54.1843786496741;-7.38
12.0471660612132;54.1848273957944;-7.39
12.0471990888806;54.1852761418672;-7.76
12.04723211745;54.1857248878927;-8.26
12.0472651469214;54.1861736338707;-8.39
12.0472981772948;54.1866223798013;-7.94
12.0473312085703;54.1870711256846;-8.38
12.0473642407479;54.1875198715204;-8.75
12.0473972738276;54.1879686173088;-8.82
12.0474303078094;54.1884173630499;-9.18
12.0474633426935;54.1888661087435;-9.1
12.0474963784798;54.1893148543897;-9.22
12.0475294151683;54.1897635999885;-9.56
12.0475624527592;54.1902123455399;-9.91
12.0475954912524;54.190661091044;-10.09
12.0476285306479;54.1911098365006;-10.21
12.0476615709458;54.1915585819097;-10.17
12.0476946121462;54.1920073272715;-9.95
12.0477276542491;54.1924560725859;-10.55
12.0477606972544;54.1929048178529;-10.72
12.0477937411622;54.1933535630725;-10.67
12.0478267859727;54.1938023082446;-10.52
12.0478598316857;54.1942510533694;-10.57
12.0478928783013;54.1946997984467;-10.76
12.0479259258196;54.1951485434766;-10.91
12.0479589742406;54.1955972884592;-11.17
12.0479920235644;54.1960460333943;-11.41
12.0480250737909;54.196494778282;-11.4
12.0480581249202;54.1969435231223;-11.32
12.0480911769523;54.1973922679152;-11.29
12.0481242298873;54.1978410126607;-11.3
12.0481572837251;54.1982897573587;-11.29
12.0481903384659;54.1987385020094;-11.36
12.0482233941097;54.1991872466126;-11.39
12.0482564506565;54.1996359911684;-11.5
12.0482895081063;54.2000847356769;-11.51
12.0483225664591;54.2005334801379;-11.39
12.0483556257151;54.2009822245515;-11.29
12.0483886858742;54.2014309689176;-11.26
12.0484217469364;54.2018797132364;-11.17
12.0484548089019;54.2023284575078;-11.07
12.0484878717706;54.2027772017317;-11.42
12.0485209355425;54.2032259459082;-11.43
12.0485540002177;54.2036746900373;-12.02
12.0485870657963;54.204123434119;-12.5
12.0486201322782;54.2045721781533;-12.65
12.0486531996635;54.2050209221401;-12.78
12.0486862679523;54.2054696660796;-12.93
12.0487193371445;54.2059184099716;-12.94
12.0487524072402;54.2063671538162;-12.83
12.0487854782395;54.2068158976134;-12.91
12.0488185501423;54.2072646413632;-12.99
12.0488516229487;54.2077133850655;-13.16
12.0488846966587;54.2081621287204;-13.12
12.0489177712724;54.208610872328;-13.23
12.0489508467898;54.2090596158881;-13.3
12.0489839232109;54.2095083594007;-13.32
12.0490170005358;54.209957102866;-13.38
12.0490500787645;54.2104058462838;-13.48
12.049083157897;54.2108545896542;-13.45
12.0491162379334;54.2113033329772;-13.47
12.0491493188737;54.2117520762528;-13.5
12.0491824007179;54.2122008194809;-13.63
12.049215483466;54.2126495626617;-13.45
12.0492485671182;54.213098305795;-13.3
12.0492816516744;54.2135470488809;-13.17
12.0493147371347;54.2139957919193;-13.3
12.049347823499;54.2144445349104;-13.41
12.0493809107675;54.214893277854;-13.47
12.0494139989402;54.2153420207502;-13.47
12.049447088017;54.215790763599;-13.38
12.0494801779981;54.2162395064003;-13.38
12.0495132688834;54.2166882491542;-13.69
12.0495463606731;54.2171369918607;-13.95
12.0495794533671;54.2175857345197;-14.03
12.0496125469654;54.2180344771314;-14.07
12.0496456414681;54.2184832196956;-13.89
12.0496787368753;54.2189319622124;-13.78
12.0497118331869;54.2193807046817;-13.68
12.0497449304031;54.2198294471036;-13.42
12.0497780285238;54.2202781894782;-13.5
12.049811127549;54.2207269318052;-13.64
12.0498442274788;54.2211756740849;-13.86
12.0498773283133;54.2216244163171;-13.93
12.0499104300524;54.2220731585019;-13.92
12.0499435326962;54.2225219006392;-13.95
12.0499766362448;54.2229706427291;-14.12
12.0500097406981;54.2234193847716;-14.36
12.0500428460562;54.2238681267667;-14.47
12.0500759523192;54.2243168687143;-14.26
12.050109059487;54.2247656106145;-14.25
12.0501421675598;54.2252143524673;-14.29
12.0501752765374;54.2256630942726;-14.47
12.05020838642;54.2261118360305;-14.53
12.0502414972077;54.226560577741;-14.29
12.0502746089003;54.2270093194041;-14
12.050307721498;54.2274580610197;-13.94
12.0503408350009;54.2279068025878;-13.96
12.0503739494088;54.2283555441086;-14.2
12.050407064722;54.2288042855819;-14.16
12.0504401809403;54.2292530270077;-13.97
12.0504732980638;54.2297017683862;-13.94
12.0505064160927;54.2301505097172;-14.07
12.0505395350268;54.2305992510007;-13.82
12.0505726548663;54.2310479922369;-13.79
12.0506057756111;54.2314967334255;-13.85
12.0506388972613;54.2319454745668;-13.95
12.050672019817;54.2323942156606;-14.08
12.0507051432781;54.232842956707;-14.21
12.0507382676448;54.2332916977059;-14.35
12.050771392917;54.2337404386574;-14.35
12.0508045190947;54.2341891795615;-14.31
12.0508376461781;54.2346379204181;-14.23
12.050870774167;54.2350866612273;-14.07
12.0509039030617;54.235535401989;-14.17
12.050937032862;54.2359841427033;-14.3
12.0509701635681;54.2364328833702;-14.27
12.05100329518;54.2368816239896;-14.18
12.0510364276977;54.2373303645616;-14.2
12.0510695611212;54.2377791050861;-14.3
12.0511026954505;54.2382278455632;-14.36
12.0511358306858;54.2386765859929;-14.39
12.051168966827;54.2391253263751;-14.46
12.0512021038742;54.2395740667099;-14.5
12.0512352418274;54.2400228069972;-14.66
12.0512683806866;54.2404715472371;-14.91
12.0513015204519;54.2409202874295;-14.84
12.0513346611233;54.2413690275745;-14.94
12.0513678027009;54.2418177676721;-15.16
12.0514009451846;54.2422665077222;-15.24
12.0514340885745;54.2427152477248;-15.23
12.0514672328707;54.2431639876801;-15.26
12.0515003780731;54.2436127275878;-15.33
12.0515335241818;54.2440614674481;-15.64
12.0515666711969;54.244510207261;-15.63
12.0515998191183;54.2449589470265;-15.66
12.0516329679462;54.2454076867444;-15.83
12.0516661176805;54.245856426415;-15.93
12.0516992683212;54.2463051660381;-15.8
12.0517324198685;54.2467539056137;-15.78
12.0517655723223;54.2472026451419;-15.57
12.0517987256827;54.2476513846226;-15.37
12.0518318799497;54.2481001240559;-15.31
12.0518650351234;54.2485488634417;-15.31
12.0518981912037;54.2489976027802;-15.16
12.0519313481907;54.2494463420711;-14.98
12.0519645060845;54.2498950813146;-14.98
12.051997664885;54.2503438205106;-14.96
12.0520308245923;54.2507925596592;-14.84
12.0520639852065;54.2512412987603;-14.74
12.0520971467276;54.251690037814;-14.56
12.0521303091556;54.2521387768203;-14.34
12.0521634724905;54.252587515779;-14.12
12.0521966367324;54.2530362546904;-13.97
12.0522298018813;54.2534849935542;-13.86
12.0522629679372;54.2539337323706;-13.8
12.0522961349002;54.2543824711396;-13.81
12.0523293027704;54.2548312098611;-13.67
12.0523624715477;54.2552799485352;-13.58
12.0523956412321;54.2557286871618;-13.63
12.0524288118238;54.2561774257409;-13.73
12.0524619833227;54.2566261642726;-13.88
12.0524951557289;54.2570749027568;-13.88
12.0525283290424;54.2575236411936;-13.82
12.0525615032632;54.2579723795829;-14.07
12.0525946783915;54.2584211179248;-14.51
12.0526278544271;54.2588698562192;-14.86
12.0526610313702;54.2593185944661;-14.91
12.0526942092208;54.2597673326656;-14.93
12.0527273879789;54.2602160708176;-14.94
12.0527605676445;54.2606648089222;-14.95
12.0527937482177;54.2611135469793;-14.97
12.0528269296985;54.2615622849889;-14.89
12.052860112087;54.2620110229511;-14.87
12.0528932953831;54.2624597608659;-14.93
12.052926479587;54.2629084987331;-15.06
12.0473366639091;54.176730590452;-1.19
12.0473696836042;54.1771793370603;-1.21
12.047402704201;54.1776280836212;-2.1
12.0474357256994;54.1780768301347;-2.97
12.0474687480994;54.1785255766008;-3.2
12.0475017714011;54.1789743230195;-3.14
12.0475347956045;54.1794230693908;-2.35
12.0475678207097;54.1798718157147;-3.31
12.0476008467167;54.1803205619912;-4.06
12.0476338736255;54.1807693082202;-4.61
12.0476669014361;54.1812180544019;-4.5
12.0476999301487;54.1816668005362;-5.27
12.0477329597631;54.182115546623;-5.77
12.0477659902795;54.1825642926625;-6.27
12.0477990216979;54.1830130386545;-6.03
12.0478320540184;54.1834617845992;-6.58
12.0478650872408;54.1839105304964;-6.42
12.0478981213654;54.1843592763463;-7.23
12.0479311563921;54.1848080221487;-7.29
12.0479641923209;54.1852567679037;-7.31
12.047997229152;54.1857055136113;-7.88
12.0480302668852;54.1861542592715;-8.12
12.0480633055207;54.1866030048843;-7.57
12.0480963450585;54.1870517504496;-8.01
12.0481293854986;54.1875004959676;-8.27
12.0481624268411;54.1879492414382;-8.89
12.0481954690859;54.1883979868613;-9.24
12.0482285122332;54.188846732237;-9.12
12.0482615562829;54.1892954775654;-8.91
12.0482946012352;54.1897442228463;-9.54
12.0483276470899;54.1901929680798;-9.84
12.0483606938472;54.1906417132659;-10.04
12.0483937415071;54.1910904584046;-10.17
12.0484267900696;54.1915392034958;-10.3
12.0484598395347;54.1919879485397;-10.12
12.0484928899026;54.1924366935361;-10.47
12.0485259411731;54.1928854384851;-10.73
12.0485589933464;54.1933341833868;-10.77
12.0485920464226;54.193782928241;-10.81
12.0486251004015;54.1942316730477;-10.9
12.0486581552832;54.1946804178071;-11.13
12.0486912110679;54.195129162519;-11.2
12.0487242677555;54.1955779071836;-11.44
12.048757325346;54.1960266518007;-11.4
12.0487903838396;54.1964753963704;-11.34
12.0488234432361;54.1969241408927;-11.32
12.0488565035357;54.1973728853676;-11.27
12.0488895647384;54.197821629795;-11.35
12.0489226268442;54.1982703741751;-11.33
12.0489556898532;54.1987191185076;-11.4
12.0489887537653;54.1991678627928;-11.49
12.0490218185807;54.1996166070306;-11.62
12.0490548842994;54.200065351221;-11.49
12.0490879509213;54.2005140953639;-11.38
12.0491210184465;54.2009628394594;-11.3
12.0491540868751;54.2014115835075;-11.24
12.0491871562071;54.2018603275082;-11.16
12.0492202264425;54.2023090714615;-11.19
12.0492532975813;54.2027578153673;-11.52
12.0492863696237;54.2032065592257;-11.75
12.0493194425695;54.2036553030367;-12.1
12.049352516419;54.2041040468003;-12.48
12.049385591172;54.2045527905164;-12.67
12.0494186668286;54.2050015341851;-12.81
12.0494517433889;54.2054502778064;-12.93
12.0494848208528;54.2058990213803;-12.94
12.0495178992205;54.2063477649068;-12.79
12.049550978492;54.2067965083858;-12.86
12.0495840586672;54.2072452518174;-13
12.0496171397463;54.2076939952016;-13.16
12.0496502217292;54.2081427385383;-13.19
12.049683304616;54.2085914818276;-13.27
12.0497163884067;54.2090402250695;-13.35
12.0497494731014;54.209488968264;-13.33
12.0497825587001;54.209937711411;-13.32
12.0498156452027;54.2103864545107;-13.35
12.0498487326095;54.2108351975628;-13.34
12.0498818209203;54.2112839405676;-13.33
12.0499149101353;54.2117326835249;-13.3
12.0499480002544;54.2121814264349;-13.36
12.0499810912777;54.2126301692973;-13.22
12.0500141832052;54.2130789121124;-13.25
12.050047276037;54.21352765488;-13.29
12.0500803697731;54.2139763976002;-13.37
12.0501134644134;54.2144251402729;-13.53
12.0501465599582;54.2148738828983;-13.54
12.0501796564073;54.2153226254762;-13.32
12.0502127537609;54.2157713680066;-13.21
12.0502458520189;54.2162201104896;-13.21
12.0502789511814;54.2166688529253;-13.66
12.0503120512484;54.2171175953134;-14.05
12.05034515222;54.2175663376542;-13.93
12.0503782540962;54.2180150799475;-13.78
12.050411356877;54.2184638221933;-13.64
12.0504444605624;54.2189125643918;-13.51
12.0504775651526;54.2193613065428;-13.5
12.0505106706474;54.2198100486463;-13.39
12.0505437770471;54.2202587907025;-13.41
12.0505768843515;54.2207075327112;-13.49
12.0506099925607;54.2211562746724;-13.72
12.0506431016748;54.2216050165862;-13.74
12.0506762116938;54.2220537584526;-13.66
12.0507093226177;54.2225025002716;-13.7
12.0507424344466;54.2229512420431;-13.74
12.0507755471805;54.2233999837672;-13.72
12.0508086608193;54.2238487254438;-13.86
12.0508417753633;54.224297467073;-13.88
12.0508748908123;54.2247462086548;-13.93
12.0509080071665;54.2251949501891;-13.97
12.0509411244258;54.225643691676;-14.16
12.0509742425903;54.2260924331154;-14.04
12.0510073616601;54.2265411745074;-13.89
12.051040481635;54.226989915852;-13.75
12.0510736025153;54.2274386571491;-13.75
12.0511067243009;54.2278873983988;-13.83
12.0511398469919;54.228336139601;-14.03
12.0511729705883;54.2287848807559;-13.99
12.0512060950901;54.2292336218632;-14.01
12.0512392204973;54.2296823629231;-14.05
12.0512723468101;54.2301311039356;-14
12.0513054740283;54.2305798449007;-13.78
12.0513386021522;54.2310285858183;-13.72
12.0513717311816;54.2314773266884;-13.76
12.0514048611167;54.2319260675111;-13.82
12.0514379919574;54.2323748082864;-13.89
12.0514711237038;54.2328235490142;-14.07
12.0515042563559;54.2332722896945;-14.24
12.0515373899138;54.2337210303275;-14.3
12.0515705243775;54.2341697709129;-14.31
12.051603659747;54.234618511451;-14.39
12.0516367960224;54.2350672519416;-14.2
12.0516699332037;54.2355159923847;-14.25
12.0517030712909;54.2359647327804;-14.34
12.051736210284;54.2364134731287;-14.38
12.0517693501832;54.2368622134294;-14.4
12.0518024909884;54.2373109536828;-14.42
12.0518356326996;54.2377596938887;-14.55
12.051868775317;54.2382084340471;-14.6
12.0519019188404;54.2386571741582;-14.6
12.0519350632701;54.2391059142217;-14.59
12.0519682086059;54.2395546542378;-14.57
12.052001354848;54.2400033942065;-14.66
12.0520345019963;54.2404521341277;-14.85
12.0520676500509;54.2409008740014;-14.84
12.0521007990119;54.2413496138277;-14.85
12.0521339488792;54.2417983536066;-14.87
12.0521670996529;54.242247093338;-14.9
12.0522002513331;54.2426958330219;-14.83
12.0522334039197;54.2431445726584;-14.76
12.0522665574128;54.2435933122475;-14.9
12.0522997118124;54.2440420517891;-15.17
12.0523328671186;54.2444907912832;-15.29
12.0523660233315;54.2449395307299;-15.4
12.0523991804509;54.2453882701291;-15.45
12.052432338477;54.2458370094809;-15.54
12.0524654974098;54.2462857487852;-15.43
12.0524986572493;54.246734488042;-15.2
12.0525318179956;54.2471832272515;-14.94
12.0525649796487;54.2476319664134;-14.7
12.0525981422087;54.2480807055279;-14.78
12.0526313056755;54.248529444595;-14.9
12.0526644700492;54.2489781836145;-14.85
12.0526976353298;54.2494269225867;-14.78
12.0527308015174;54.2498756615113;-14.84
12.052763968612;54.2503244003885;-14.85
12.0527971366137;54.2507731392183;-14.78
12.0528303055224;54.2512218780006;-14.77
12.0528634753382;54.2516706167354;-14.61
12.0528966460611;54.2521193554228;-14.37
12.0529298176912;54.2525680940627;-14.12
12.0529629902285;54.2530168326551;-13.91
12.0529961636731;54.2534655712001;-13.76
12.0530293380249;54.2539143096977;-13.66
12.053062513284;54.2543630481477;-13.71
12.0530956894505;54.2548117865503;-13.66
12.0531288665243;54.2552605249055;-13.59
12.0531620445056;54.2557092632132;-13.62
12.0531952233942;54.2561580014734;-13.71
12.0532284031904;54.2566067396862;-13.8
12.053261583894;54.2570554778515;-13.68
12.0532947655052;54.2575042159693;-13.48
12.053327948024;54.2579529540397;-13.76
12.0533611314503;54.2584016920626;-14.33
12.0533943157843;54.258850430038;-14.7
12.053427501026;54.259299167966;-14.79
12.0534606871754;54.2597479058465;-14.83
12.0534938742325;54.2601966436795;-14.87
12.0535270621974;54.2606453814651;-14.87
12.0535602510701;54.2610941192032;-14.84
12.0535934408506;54.2615428568939;-14.89
12.053626631539;54.2619915945371;-15.01
12.0536598231354;54.2624403321327;-15.1
12.0536930156396;54.262889069681;-15.11
12.0481346374719;54.1771599639635;-1.17
12.0481676663262;54.1776087102066;-1.87
12.0482006960823;54.1780574564023;-2.91
12.0482337267404;54.1785062025506;-3.22
12.0482667583003;54.1789549486515;-2.59
12.0482997907622;54.179403694705;-2.19
12.0483328241261;54.179852440711;-3.1
12.048365858392;54.1803011866696;-3.82
12.0483988935599;54.1807499325809;-4.52
12.0484319296299;54.1811986784447;-4.75
12.048464966602;54.1816474242611;-4.74
12.0484980044763;54.1820961700301;-5.42
12.0485310432528;54.1825449157517;-6.14
12.0485640829314;54.1829936614259;-6.36
12.0485971235123;54.1834424070526;-6.52
12.0486301649955;54.183891152632;-6.4
12.048663207381;54.1843398981639;-6.9
12.0486962506689;54.1847886436484;-7.21
12.0487292948591;54.1852373890855;-7
12.0487623399517;54.1856861344752;-7.66
12.0487953859468;54.1861348798175;-7.77
12.0488284328444;54.1865836251123;-7.55
12.0488614806444;54.1870323703597;-7.71
12.048894529347;54.1874811155598;-8.19
12.0489275789522;54.1879298607124;-8.83
12.04896062946;54.1883786058176;-9.07
12.0489936808705;54.1888273508753;-9.19
12.0490267331836;54.1892760958857;-9.03
12.0490597863995;54.1897248408486;-9.23
12.0490928405181;54.1901735857641;-9.63
