x;y;z
12.0709861905362;54.2269324499544;-11.83
12.0710195276626;54.2273811828956;-11.58
12.0710528657001;54.2278299157891;-11.53
12.071086204649;54.228278648635;-11.59
12.0711195445091;54.2287273814333;-11.68
12.0711528852805;54.229176114184;-11.75
12.0711862269632;54.229624846887;-11.74
12.0712195695574;54.2300735795424;-11.73
12.071252913063;54.2305223121502;-11.82
12.07128625748;54.2309710447104;-11.98
12.0713196028085;54.2314197772229;-12.16
12.0713529490486;54.2318685096879;-12.31
12.0713862962002;54.2323172421052;-12.25
12.0714196442633;54.2327659744748;-12.22
12.0714529932382;54.2332147067969;-12.28
12.0714863431246;54.2336634390713;-12.35
12.0715196939228;54.2341121712981;-12.51
12.0715530456327;54.2345609034773;-12.73
12.0715863982543;54.2350096356089;-12.76
12.0716197517877;54.2354583676928;-12.78
12.071653106233;54.2359070997291;-12.87
12.0716864615901;54.2363558317178;-13.01
12.0717198178591;54.2368045636588;-13.23
12.07175317504;54.2372532955522;-13.29
12.0717865331329;54.237702027398;-13.31
12.0718198921378;54.2381507591961;-13.33
12.0718532520547;54.2385994909467;-13.47
12.0718866128837;54.2390482226496;-13.69
12.0719199746247;54.2394969543048;-13.75
12.0719533372779;54.2399456859125;-13.65
12.0719867008433;54.2403944174725;-13.58
12.0720200653209;54.2408431489849;-13.52
12.0720534307106;54.2412918804496;-13.47
12.0720867970127;54.2417406118667;-13.4
12.072120164227;54.2421893432362;-13.38
12.0721535323537;54.2426380745581;-13.38
12.0721869013927;54.2430868058323;-13.43
12.0722202713442;54.2435355370589;-13.47
12.072253642208;54.2439842682378;-13.37
12.0722870139844;54.2444329993691;-13.27
12.0723203866732;54.2448817304528;-13.29
12.0723537602746;54.2453304614889;-13.4
12.0723871347885;54.2457791924773;-13.68
12.0724205102151;54.2462279234181;-13.62
12.0724538865542;54.2466766543112;-13.47
12.0724872638061;54.2471253851567;-13.32
12.0725206419706;54.2475741159546;-13.27
12.0725540210479;54.2480228467048;-13.32
12.0725874010379;54.2484715774074;-13.08
12.0726207819408;54.2489203080624;-13.04
12.0726541637565;54.2493690386697;-12.99
12.072687546485;54.2498177692294;-12.94
12.0727209301265;54.2502664997415;-12.86
12.0727543146809;54.2507152302059;-12.68
12.0727877001483;54.2511639606227;-12.58
12.0728210865287;54.2516126909918;-12.77
12.0728544738221;54.2520614213133;-13
12.0728878620286;54.2525101515871;-12.96
12.0729212511482;54.2529588818133;-12.61
12.0729546411809;54.2534076119919;-12.47
12.0729880321268;54.2538563421229;-12.49
12.073021423986;54.2543050722061;-12.68
12.0730548167583;54.2547538022418;-12.8
12.073088210444;54.2552025322298;-12.64
12.0731216050429;54.2556512621702;-12.45
12.0731550005552;54.2560999920629;-12.28
12.0731883969809;54.256548721908;-12.2
12.07322179432;54.2569974517054;-12.13
12.0732551925725;54.2574461814552;-12.04
12.0732885917385;54.2578949111573;-12.22
12.0733219918181;54.2583436408119;-12.31
12.0733553928111;54.2587923704187;-12.36
12.0733887947178;54.2592410999779;-12.39
12.073422197538;54.2596898294895;-12.45
12.073455601272;54.2601385589534;-12.56
12.0734890059195;54.2605872883697;-12.81
12.0735224114808;54.2610360177383;-13.06
12.0735558179559;54.2614847470593;-13
12.0735892253448;54.2619334763326;-12.73
12.0736226336474;54.2623822055583;-12.61
12.0736560428639;54.2628309347364;-12.59
12.0736894529943;54.2632796638667;-12.92
12.068222595689;54.1793469870138;-1.09
12.0682558446749;54.1797957246808;-2.68
12.0682890945686;54.1802444623003;-2.65
12.0683223453703;54.1806931998721;-2.76
12.0683555970799;54.1811419373964;-3.81
12.0683888496975;54.181590674873;-2.75
12.0684221032232;54.1820394123021;-3.52
12.0684553576568;54.1824881496836;-4.24
12.0684886129986;54.1829368870175;-4.6
12.0685218692485;54.1833856243038;-4.98
12.0685551264065;54.1838343615425;-5.5
12.0685883844727;54.1842830987336;-5.55
12.0686216434471;54.1847318358771;-6.05
12.0686549033298;54.185180572973;-6.23
12.0686881641208;54.1856293100213;-5.83
12.06872142582;54.1860780470221;-6.42
12.0687546884277;54.1865267839752;-6.7
12.0687879519437;54.1869755208807;-7.26
12.0688212163681;54.1874242577387;-7.93
12.068854481701;54.187872994549;-7.88
12.0688877479424;54.1883217313118;-8.16
12.0689210150923;54.1887704680269;-8.43
12.0689542831507;54.1892192046945;-8.52
12.0689875521178;54.1896679413145;-8.69
12.0690208219934;54.1901166778868;-8.59
12.0690540927777;54.1905654144116;-8.8
12.0690873644707;54.1910141508888;-8.83
12.0691206370724;54.1914628873183;-8.89
12.0691539105829;54.1919116237003;-8.99
12.0691871850021;54.1923603600347;-9.09
12.0692204603302;54.1928090963214;-9.36
12.0692537365672;54.1932578325606;-9.47
12.069287013713;54.1937065687522;-9.61
12.0693202917677;54.1941553048961;-9.71
12.0693535707314;54.1946040409925;-9.65
12.0693868506041;54.1950527770413;-9.73
12.0694201313858;54.1955015130424;-9.89
12.0694534130766;54.195950248996;-9.99
12.0694866956764;54.1963989849019;-10.07
12.0695199791854;54.1968477207603;-10.18
12.0695532636035;54.197296456571;-10.33
12.0695865489309;54.1977451923342;-10.52
12.0696198351674;54.1981939280497;-10.6
12.0696531223132;54.1986426637177;-10.69
12.0696864103683;54.199091399338;-10.65
12.0697196993328;54.1995401349107;-10.52
12.0697529892065;54.1999888704359;-10.38
12.0697862799897;54.2004376059134;-10.32
12.0698195716823;54.2008863413433;-10.35
12.0698528642844;54.2013350767256;-10.33
12.0698861577959;54.2017838120603;-10.33
12.069919452217;54.2022325473474;-10.4
12.0699527475477;54.2026812825868;-10.42
12.0699860437879;54.2031300177787;-10.58
12.0700193409377;54.203578752923;-10.91
12.0700526389973;54.2040274880196;-11.37
12.0700859379665;54.2044762230687;-11.09
12.0701192378454;54.2049249580701;-10.66
12.0701525386341;54.205373693024;-10.92
12.0701858403326;54.2058224279302;-10.94
12.070219142941;54.2062711627888;-11.09
12.0702524464592;54.2067198975998;-11.19
12.0702857508872;54.2071686323632;-11.21
12.0703190562253;54.2076173670789;-11.35
12.0703523624732;54.2080661017471;-11.47
12.0703856696312;54.2085148363676;-11.57
12.0704189776992;54.2089635709406;-11.86
12.0704522866773;54.2094123054659;-12.07
12.0704855965655;54.2098610399436;-12.11
12.0705189073638;54.2103097743737;-12.09
12.0705522190722;54.2107585087562;-12.23
12.0705855316909;54.211207243091;-12.3
12.0706188452198;54.2116559773783;-12.38
12.070652159659;54.2121047116179;-12.37
12.0706854750084;54.21255344581;-12.58
12.0707187912682;54.2130021799544;-12.4
12.0707521084384;54.2134509140512;-12.65
12.0707854265189;54.2138996481004;-12.65
12.0708187455099;54.2143483821019;-12.38
12.0708520654114;54.2147971160558;-12.28
12.0708853862234;54.2152458499622;-12.28
12.0709187079459;54.2156945838209;-11.95
12.0709520305789;54.2161433176319;-11.85
12.0709853541226;54.2165920513954;-11.86
12.0710186785769;54.2170407851113;-12.38
12.0710520039419;54.2174895187795;-12.87
12.0710853302176;54.2179382524001;-13.51
12.071118657404;54.2183869859731;-13.5
12.0711519855012;54.2188357194985;-13.55
12.0711853145092;54.2192844529762;-13.53
12.071218644428;54.2197331864063;-13.51
12.0712519752577;54.2201819197888;-13.42
12.0712853069983;54.2206306531237;-13.57
12.0713186396498;54.221079386411;-13.46
12.0713519732123;54.2215281196506;-13.45
12.0713853076859;54.2219768528426;-13.36
12.0714186430704;54.222425585987;-13.06
12.0714519793661;54.2228743190838;-12.77
12.0714853165728;54.2233230521329;-12.45
12.0715186546907;54.2237717851345;-12.29
12.0715519937197;54.2242205180884;-12.13
12.07158533366;54.2246692509946;-12.17
12.0716186745115;54.2251179838533;-11.86
12.0716520162743;54.2255667166643;-11.75
12.0716853589484;54.2260154494277;-11.76
12.0717187025338;54.2264641821435;-11.87
12.0717520470306;54.2269129148116;-11.78
12.0717853924389;54.2273616474321;-11.54
12.0718187387585;54.227810380005;-11.45
12.0718520859897;54.2282591125303;-11.45
12.0718854341323;54.2287078450079;-11.56
12.0719187831865;54.2291565774379;-11.7
12.0719521331523;54.2296053098203;-11.8
12.0719854840297;54.230054042155;-11.87
12.0720188358187;54.2305027744421;-11.9
12.0720521885194;54.2309515066816;-12.05
12.0720855421319;54.2314002388735;-12.19
12.072118896656;54.2318489710177;-12.24
12.072152252092;54.2322977031143;-12.24
12.0721856084398;54.2327464351633;-12.23
12.0722189656994;54.2331951671646;-12.28
12.0722523238709;54.2336438991183;-12.35
12.0722856829543;54.2340926310243;-12.46
12.0723190429497;54.2345413628828;-12.63
12.072352403857;54.2349900946936;-12.66
12.0723857656764;54.2354388264567;-12.61
12.0724191284078;54.2358875581723;-12.67
12.0724524920513;54.2363362898402;-12.88
12.0724858566069;54.2367850214604;-13.07
12.0725192220747;54.2372337530331;-13.15
12.0725525884547;54.2376824845581;-13.18
12.0725859557468;54.2381312160354;-13.2
12.0726193239513;54.2385799474651;-13.31
12.072652693068;54.2390286788472;-13.52
12.072686063097;54.2394774101817;-13.56
12.0727194340384;54.2399261414685;-13.56
12.0727528058922;54.2403748727077;-13.54
12.0727861786584;54.2408236038992;-13.5
12.072819552337;54.2412723350431;-13.49
12.0728529269282;54.2417210661394;-13.45
12.0728863024319;54.242169797188;-13.4
12.0729196788481;54.242618528189;-13.31
12.0729530561769;54.2430672591423;-13.31
12.0729864344183;54.243515990048;-13.39
12.0730198135724;54.2439647209061;-13.31
12.0730531936392;54.2444134517165;-13.14
12.0730865746187;54.2448621824793;-13.12
12.073119956511;54.2453109131944;-13.21
12.0731533393161;54.2457596438619;-13.48
12.073186723034;54.2462083744818;-13.51
12.0732201076647;54.246657105054;-13.47
12.0732534932084;54.2471058355786;-13.31
12.0732868796649;54.2475545660555;-13.22
12.0733202670345;54.2480032964848;-13.18
12.073353655317;54.2484520268664;-13.09
12.0733870445125;54.2489007572004;-13.07
12.0734204346212;54.2493494874868;-13.01
12.0734538256429;54.2497982177255;-12.88
12.0734872175777;54.2502469479166;-12.71
12.0735206104257;54.25069567806;-12.54
12.073554004187;54.2511444081558;-12.43
12.0735873988614;54.2515931382039;-12.69
12.0736207944491;54.2520418682044;-12.9
12.0736541909501;54.2524905981572;-12.78
12.0736875883645;54.2529393280624;-12.59
12.0737209866922;54.2533880579199;-12.46
12.0737543859333;54.2538367877298;-12.41
12.0737877860878;54.2542855174921;-12.47
12.0738211871558;54.2547342472067;-12.67
12.0738545891373;54.2551829768736;-12.54
12.0738879920324;54.2556317064929;-12.39
12.073921395841;54.2560804360645;-12.25
12.0739548005632;54.2565291655885;-12.2
12.0739882061991;54.2569778950649;-12.16
12.0740216127486;54.2574266244936;-12
12.0740550202118;54.2578753538746;-12.18
12.0740884285888;54.258324083208;-12.36
12.0741218378796;54.2587728124938;-12.4
12.0741552480841;54.2592215417318;-12.36
12.0741886592025;54.2596702709223;-12.44
12.0742220712348;54.2601190000651;-12.55
12.0742554841809;54.2605677291602;-12.75
12.074288898041;54.2610164582076;-12.96
12.0743223128151;54.2614651872075;-12.97
12.0743557285032;54.2619139161596;-12.84
12.0743891451054;54.2623626450642;-12.71
12.0744225626216;54.262811373921;-12.72
12.0744559810519;54.2632601027302;-13.07
12.0689875746723;54.1793274809654;-1.11
12.0690208319161;54.1797762183125;-2.13
12.0690540900681;54.1802249556119;-2.7
12.0690873491283;54.1806736928638;-2.91
12.0691206090966;54.1811224300681;-3.76
12.0691538699731;54.1815711672247;-3.09
12.0691871317578;54.1820199043338;-2.84
12.0692203944509;54.1824686413952;-3.7
12.0692536580522;54.1829173784091;-3.91
12.0692869225619;54.1833661153753;-4.53
12.0693201879799;54.183814852294;-5.16
12.0693534543064;54.184263589165;-5.63
12.0693867215413;54.1847123259885;-5.95
12.0694199896847;54.1851610627644;-6.29
12.0694532587366;54.1856097994926;-6.65
12.069486528697;54.1860585361733;-6.73
12.069519799566;54.1865072728063;-6.93
12.0695530713436;54.1869560093918;-7.15
12.0695863440299;54.1874047459296;-7.67
12.0696196176248;54.1878534824199;-7.71
12.0696528921285;54.1883022188625;-7.84
12.0696861675409;54.1887509552576;-8.01
12.0697194438621;54.189199691605;-8.29
12.069752721092;54.1896484279048;-8.45
12.0697859992309;54.1900971641571;-8.39
12.0698192782786;54.1905459003617;-8.59
12.0698525582352;54.1909946365187;-8.76
12.0698858391007;54.1914433726281;-8.88
12.0699191208753;54.1918921086899;-8.97
12.0699524035588;54.1923408447041;-8.98
12.0699856871514;54.1927895806707;-9.18
12.0700189716531;54.1932383165897;-9.4
12.0700522570639;54.1936870524611;-9.5
12.0700855433838;54.1941357882848;-9.52
12.070118830613;54.194584524061;-9.59
12.0701521187513;54.1950332597895;-9.73
12.0701854077989;54.1954819954705;-9.92
12.0702186977557;54.1959307311038;-10.06
12.0702519886219;54.1963794666895;-10.12
12.0702852803974;54.1968282022276;-10.32
12.0703185730823;54.1972769377181;-10.55
12.0703518666767;54.197725673161;-10.59
12.0703851611804;54.1981744085563;-10.56
12.0704184565937;54.198623143904;-10.7
12.0704517529165;54.199071879204;-10.64
12.0704850501488;54.1995206144565;-10.49
12.0705183482907;54.1999693496613;-10.23
12.0705516473422;54.2004180848185;-10.31
12.0705849473034;54.2008668199281;-10.33
12.0706182481742;54.2013155549901;-10.26
12.0706515499548;54.2017642900045;-10.23
12.0706848526451;54.2022130249713;-10.31
12.0707181562452;54.2026617598904;-10.74
12.0707514607551;54.203110494762;-11.09
12.0707847661749;54.2035592295859;-11.48
12.0708180725046;54.2040079643622;-11.32
12.0708513797442;54.2044566990909;-11.21
12.0708846878937;54.2049054337719;-10.83
12.0709179969532;54.2053541684054;-11
12.0709513069228;54.2058029029912;-11
12.0709846178024;54.2062516375294;-11.03
12.071017929592;54.20670037202;-11.27
12.0710512422919;54.207149106463;-11.32
12.0710845559018;54.2075978408584;-11.41
12.071117870422;54.2080465752061;-11.65
12.0711511858523;54.2084953095063;-11.86
12.071184502193;54.2089440437588;-12.05
12.0712178194439;54.2093927779637;-12.2
12.0712511376051;54.2098415121209;-12.18
12.0712844566767;54.2102902462306;-12.18
12.0713177766587;54.2107389802926;-12.47
12.0713510975511;54.211187714307;-12.45
12.0713844193539;54.2116364482738;-12.39
12.0714177420673;54.212085182193;-12.48
12.0714510656912;54.2125339160645;-12.52
12.0714843902256;54.2129826498884;-12.67
12.0715177156706;54.2134313836647;-12.72
12.0715510420263;54.2138801173934;-12.59
12.0715843692926;54.2143288510744;-12.3
12.0716176974696;54.2147775847078;-12.38
12.0716510265573;54.2152263182936;-12.82
12.0716843565558;54.2156750518318;-12.89
12.0717176874651;54.2161237853224;-12.83
12.0717510192852;54.2165725187653;-13.19
12.0717843520162;54.2170212521606;-13.46
12.0718176856581;54.2174699855082;-13.51
12.0718510202109;54.2179187188083;-13.59
12.0718843556746;54.2183674520607;-13.52
12.0719176920494;54.2188161852655;-13.41
12.0719510293352;54.2192649184226;-13.45
12.071984367532;54.2197136515322;-13.45
12.07201770664;54.2201623845941;-13.52
12.072051046659;54.2206111176084;-13.38
12.0720843875893;54.221059850575;-13.02
12.0721177294307;54.221508583494;-12.57
12.0721510721834;54.2219573163654;-12.29
12.0721844158473;54.2224060491892;-12.02
12.0722177604225;54.2228547819653;-12.16
12.0722511059091;54.2233035146938;-12.01
12.072284452307;54.2237522473747;-12.02
12.0723177996164;54.2242009800079;-12.04
12.0723511478371;54.2246497125935;-11.96
12.0723844969694;54.2250984451315;-11.68
12.0724178470131;54.2255471776218;-11.6
12.0724511979684;54.2259959100645;-11.71
12.0724845498352;54.2264446424596;-11.78
12.0725179026136;54.226893374807;-11.7
12.0725512563037;54.2273421071068;-11.54
12.0725846109054;54.227790839359;-11.51
12.0726179664189;54.2282395715635;-11.57
12.072651322844;54.2286883037204;-11.63
12.072684680181;54.2291370358297;-11.82
12.0727180384297;54.2295857678913;-11.96
12.0727513975903;54.2300344999053;-12
12.0727847576628;54.2304832318716;-12.05
12.0728181186472;54.2309319637904;-12.16
12.0728514805435;54.2313806956614;-12.24
12.0728848433517;54.2318294274849;-12.22
12.072918207072;54.2322781592607;-12.22
12.0729515717044;54.2327268909889;-12.26
12.0729849372488;54.2331756226694;-12.29
12.0730183037053;54.2336243543023;-12.3
12.0730516710739;54.2340730858875;-12.37
12.0730850393547;54.2345218174251;-12.57
12.0731184085478;54.2349705489151;-12.59
12.073151778653;54.2354192803574;-12.54
12.0731851496706;54.2358680117521;-12.59
12.0732185216004;54.2363167430992;-12.76
12.0732518944426;54.2367654743986;-12.95
12.0732852681972;54.2372142056503;-13.05
12.0733186428642;54.2376629368545;-13.09
12.0733520184437;54.238111668011;-13.07
12.0733853949356;54.2385603991198;-13.13
12.07341877234;54.239009130181;-13.31
12.073452150657;54.2394578611945;-13.39
12.0734855298865;54.2399065921605;-13.43
12.0735189100287;54.2403553230787;-13.46
12.0735522910835;54.2408040539493;-13.39
12.073585673051;54.2412527847723;-13.34
12.0736190559312;54.2417015155476;-13.43
12.0736524397241;54.2421502462753;-13.41
12.0736858244299;54.2425989769553;-13.32
12.0737192100484;54.2430477075877;-13.31
12.0737525965798;54.2434964381725;-13.35
